,id_new,id,pt,geometry,all_tags
927,44.7445434_3.2886618_ts2,44.745_3.289_ts2,"(44.7445434, 3.2886618)","POLYGON((3.2886618 44.7445434, 3.2889461 44.7442729, 3.2890052 44.7444768, 3.2886967 44.7447492, 3.2886618 44.7445434))","[{'key': 'access', 'value': 'yes'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'capacity', 'value': '8'}, {'key': 'fee', 'value': 'no'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'truck'}, {'key': 'parking', 'value': 'surface'}, {'key': 'surface', 'value': 'asphalt'}]"
928,45.8329281_3.294103_ts2,45.833_3.294_ts2,"(45.8329281, 3.294103)","POLYGON((3.294103 45.8329281, 3.2945671 45.8331019, 3.2942774 45.8331711, 3.2938375 45.8329992, 3.294103 45.8329281))","[{'key': 'access', 'value': 'yes'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'capacity', 'value': '6'}, {'key': 'fee', 'value': 'no'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'truck'}, {'key': 'parking', 'value': 'surface'}, {'key': 'surface', 'value': 'asphalt'}]"
929,42.4796324_-88.9975491_ts2,42.48_-88.998_ts2,"(42.4796324, -88.9975491)","POLYGON((-88.9975491 42.4796324, -88.9973755 42.4796524, -88.9971281 42.4796808, -88.9969731 42.4796986, -88.9975992 42.48005, -88.9976834 42.4800796, -88.9977782 42.4800966, -88.9978577 42.4800902, -88.9980611 42.4800739, -88.9982865 42.4800558, -88.9975491 42.4796324))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'hgv', 'value': 'yes'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
930,43.8586264_-91.2707698_ts2,43.859_-91.271_ts2,"(43.8586264, -91.2707698)","POLYGON((-91.2707698 43.8586264, -91.2706748 43.8578689, -91.2699186 43.8579182, -91.2700017 43.8585813, -91.2700607 43.8586726, -91.2707698 43.8586264))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'parking', 'value': 'surface'}]"
931,42.8735736_-87.9341203_ts2,42.874_-87.934_ts2,"(42.8735736, -87.9341203)","POLYGON((-87.9341203 42.8735736, -87.9341203 42.8735244, -87.9339647 42.8732748, -87.9330635 42.8732578, -87.9332673 42.8735952, -87.9340693 42.873605, -87.9341203 42.8735736))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'parking', 'value': 'surface'}]"
932,43.4309178_-89.4842986_ts2,43.431_-89.484_ts2,"(43.4309178, -89.4842986)","POLYGON((-89.4842986 43.4309178, -89.4845956 43.4315295, -89.4848175 43.4311544, -89.4849406 43.430835, -89.4850132 43.4306109, -89.4850717 43.4302417, -89.485098 43.4298432, -89.4850596 43.4295018, -89.4849628 43.4290872, -89.4847974 43.4286829, -89.4845855 43.4283129, -89.4842406 43.4278807, -89.4838452 43.4274983, -89.4834255 43.4271809, -89.482949 43.4268928, -89.482484 43.4266877, -89.481494 43.4268493, -89.4821331 43.42704, -89.4826295 43.42727, -89.4831288 43.4275745, -89.4834569 43.4278356, -89.4838049 43.4281858, -89.4841216 43.4286281, -89.484367 43.4291586, -89.4844669 43.4296196, -89.4845039 43.4300381, -89.484444 43.4304545, -89.4842986 43.4309178))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'parking', 'value': 'surface'}]"
933,43.8507257_-84.7779263_ts2,43.851_-84.778_ts2,"(43.8507257, -84.7779263)","POLYGON((-84.7779263 43.8507257, -84.7778355 43.8506238, -84.777738 43.8505255, -84.7761765 43.8490762, -84.7760831 43.8489848, -84.7760089 43.848929, -84.7759597 43.8489001, -84.7758203 43.8488464, -84.7756242 43.848778, -84.7755179 43.8487273, -84.7754862 43.8487443, -84.7754488 43.8487653, -84.775506 43.8488429, -84.7755834 43.8489302, -84.7765609 43.849838, -84.7766888 43.8499568, -84.7769663 43.8502145, -84.7771612 43.8503954, -84.7774134 43.8506296, -84.7774841 43.8506806, -84.7775463 43.8507012, -84.7779029 43.8508067, -84.7779451 43.8507929, -84.7779718 43.8507813, -84.7779263 43.8507257))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
934,43.3545756_-86.2561367_ts2,43.355_-86.256_ts2,"(43.3545756, -86.2561367)","POLYGON((-86.2561367 43.3545756, -86.2560808 43.3542949, -86.2560492 43.3539012, -86.2560447 43.3534043, -86.2558038 43.3531689, -86.2556972 43.3531615, -86.2556834 43.3540754, -86.2557431 43.354295, -86.2559606 43.3545847, -86.2561367 43.3545756))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
935,51.9499697_-1.1971469_ts2,51.95_-1.197_ts2,"(51.9499697, -1.1971469)","POLYGON((-1.1971469 51.9499697, -1.1969055 51.9498474, -1.1969162 51.9496986, -1.1970664 51.9496556, -1.1971791 51.949358, -1.1971308 51.9493514, -1.1972005 51.9491134, -1.1946578 51.9488059, -1.1945773 51.9490803, -1.19447 51.9490704, -1.1943896 51.9494175, -1.1948241 51.9494804, -1.1945827 51.9496754, -1.1948563 51.9497052, -1.1946202 51.9498077, -1.1968894 51.9500854, -1.1971469 51.9499697))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'capacity', 'value': '300'}, {'key': 'fee', 'value': 'yes'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'park_ride', 'value': 'no'}, {'key': 'parking', 'value': 'surface'}, {'key': 'supervised', 'value': 'no'}, {'key': 'surface', 'value': 'asphalt'}]"
936,42.9930779_-82.9601272_ts2,42.993_-82.96_ts2,"(42.9930779, -82.9601272)","POLYGON((-82.9601272 42.9930779, -82.9601315 42.9930042, -82.9599879 42.9929666, -82.9595828 42.9927879, -82.9594842 42.9927549, -82.9593706 42.9927455, -82.957015 42.9926593, -82.9568499 42.9926374, -82.9568028 42.9927299, -82.9572829 42.9929572, -82.9574115 42.9929854, -82.9575122 42.9929964, -82.9596983 42.9930725, -82.9601272 42.9930779))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
937,45.5030353_-84.6145336_ts2,45.503_-84.615_ts2,"(45.5030353, -84.6145336)","POLYGON((-84.6145336 45.5030353, -84.6146202 45.5029388, -84.6144225 45.5029295, -84.6142714 45.5028937, -84.6140937 45.5028329, -84.6139582 45.5027208, -84.6138205 45.5025854, -84.6137605 45.5027162, -84.6139116 45.5028298, -84.6140848 45.5029357, -84.6142959 45.5030058, -84.6145336 45.5030353))","[{'key': 'access', 'value': 'yes'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'fee', 'value': 'no'}, {'key': 'name', 'value': 'car parking'}, {'key': 'parking', 'value': 'surface'}]"
938,45.5028345_-84.6153155_ts2,45.503_-84.615_ts2,"(45.5028345, -84.6153155)","POLYGON((-84.6153155 45.5028345, -84.6151889 45.502836, -84.6151689 45.502861, -84.614929 45.503026, -84.6149068 45.5030727, -84.6149201 45.5039306, -84.615069 45.503968, -84.6152233 45.5038422, -84.6153 45.503845, -84.6153155 45.5028345))","[{'key': 'access', 'value': 'yes'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'fee', 'value': 'no'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
939,41.935497_-70.6616614_ts2,41.935_-70.662_ts2,"(41.935497, -70.6616614)","POLYGON((-70.6616614 41.935497, -70.6615006 41.9351692, -70.6612472 41.9351709, -70.660996 41.9352118, -70.660747 41.9352889, -70.6605531 41.9354118, -70.6604187 41.9355659, -70.66026 41.9358068, -70.6606589 41.9358642, -70.6607624 41.9357069, -70.66091 41.9355544, -70.661115 41.9354839, -70.6613948 41.9354626, -70.6616614 41.935497))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
940,39.0088735_-93.9968853_ts2,39.009_-93.997_ts2,"(39.0088735, -93.9968853)","POLYGON((-93.9968853 39.0088735, -93.9952629 39.0088395, -93.995487 39.0089948, -93.9970983 39.0090287, -93.9968853 39.0088735))","[{'key': 'access', 'value': 'yes'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'fee', 'value': 'no'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'parking', 'value': 'surface'}, {'key': 'surface', 'value': 'paved'}, {'key': 'toilets', 'value': 'no'}]"
941,45.1986256_-93.5498969_ts2,45.199_-93.55_ts2,"(45.1986256, -93.5498969)","POLYGON((-93.5498969 45.1986256, -93.5495804 45.1986237, -93.5493578 45.1988392, -93.5497145 45.1988373, -93.5498969 45.1986256))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'capacity', 'value': '4'}, {'key': 'name', 'value': 'Truck Parking'}]"
942,49.9720945_14.6123126_ts2,49.972_14.612_ts2,"(49.9720945, 14.6123126)","POLYGON((14.6123126 49.9720945, 14.612464 49.9719291, 14.6129962 49.9718664, 14.6128337 49.9720435, 14.6122746 49.9721156, 14.6123126 49.9720945))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'TRUCK - LKW'}, {'key': 'parking', 'value': 'surface'}]"
943,37.7613158_-77.4639258_ts2,37.761_-77.464_ts2,"(37.7613158, -77.4639258)","POLYGON((-77.4639258 37.7613158, -77.4638908 37.7603478, -77.4617771 37.7603956, -77.4618253 37.761729, -77.4637109 37.7616863, -77.4636977 37.7613209, -77.4639258 37.7613158))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck Parking'}]"
944,39.0038664_-93.8562696_ts2,39.004_-93.856_ts2,"(39.0038664, -93.8562696)","POLYGON((-93.8562696 39.0038664, -93.8559973 39.0036996, -93.8544939 39.0036413, -93.8547859 39.003802, -93.8562696 39.0038664))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'description', 'value': 'Truck parking'}, {'key': 'lit', 'value': 'yes'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'park_ride', 'value': 'no'}, {'key': 'parking', 'value': 'surface'}, {'key': 'source', 'value': 'Yahoo;aerial imagery'}, {'key': 'surface', 'value': 'concrete'}]"
945,53.1878311_-1.3494031_ts2,53.188_-1.349_ts2,"(53.1878311, -1.3494031)","POLYGON((-1.3494031 53.1878311, -1.349415 53.1876783, -1.3471283 53.1876289, -1.3472465 53.187848, -1.3475606 53.1883592, -1.3490176 53.1884015, -1.3494697 53.188, -1.3496421 53.1878367, -1.3494873 53.1878335, -1.3494031 53.1878311))","[{'key': 'access', 'value': 'hgv'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Junction 29 Truck Stop'}]"
946,50.9821009_11.1251749_ts2,50.982_11.125_ts2,"(50.9821009, 11.1251749)","POLYGON((11.1251749 50.9821009, 11.1251632 50.9820519, 11.1250922 50.9820221, 11.1250116 50.9820222, 11.1248983 50.9820311, 11.1245178 50.9820263, 11.1244578 50.9820136, 11.1244143 50.9819919, 11.1233821 50.9813264, 11.1233432 50.9813269, 11.1233144 50.9813336, 11.1230835 50.9811752, 11.1231876 50.981127, 11.1240328 50.9811358, 11.1251572 50.9818654, 11.1253405 50.9818609, 11.1253722 50.9820921, 11.1251749 50.9821009))","[{'key': 'access', 'value': 'private'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck Parkplatz'}]"
947,44.5516721_-93.3013995_ts2,44.552_-93.301_ts2,"(44.5516721, -93.3013995)","POLYGON((-93.3013995 44.5516721, -93.3011434 44.551307, -93.3011113 44.5512756, -93.3001524 44.5511418, -93.2999164 44.5511246, -93.2999043 44.5512396, -93.3002162 44.551524, -93.3011153 44.5516636, -93.3012468 44.5517209, -93.3013995 44.5516721))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
948,37.2707263_-93.1023529_ts2,37.271_-93.102_ts2,"(37.2707263, -93.1023529)","POLYGON((-93.1023529 37.2707263, -93.1026869 37.2708, -93.1029283 37.2707893, -93.102939 37.2707007, -93.1029376 37.2706127, -93.1029001 37.27053, -93.1027982 37.2704643, -93.102719 37.2704392, -93.1025662 37.2704264, -93.1018929 37.2704627, -93.101854 37.2706164, -93.1020565 37.270657, -93.1023529 37.2707263))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Strafford I-44 Eastbound Truck Parking'}]"
949,37.0163677_-77.3894172_ts2,37.016_-77.389_ts2,"(37.0163677, -77.3894172)","POLYGON((-77.3894172 37.0163677, -77.3892724 37.0161664, -77.3891758 37.0159394, -77.3891061 37.015691, -77.3890629 37.0154393, -77.3890524 37.0152284, -77.3891004 37.0149982, -77.3891755 37.0146898, -77.3893472 37.0143299, -77.3892721 37.0141415, -77.3890471 37.0145345, -77.3889612 37.0147786, -77.3889019 37.0150624, -77.3888859 37.0153108, -77.3889237 37.0156267, -77.3890039 37.0159405, -77.3891758 37.0163206, -77.3894172 37.0163677))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck and Bus Parking'}]"
950,41.7636067_-86.7412533_ts2,41.764_-86.741_ts2,"(41.7636067, -86.7412533)","POLYGON((-86.7412533 41.7636067, -86.7411548 41.7636435, -86.740375 41.7640702, -86.7398987 41.7643531, -86.739448 41.7646628, -86.7389639 41.7650169, -86.738613 41.7652901, -86.7383337 41.7655166, -86.7389525 41.7654462, -86.7393925 41.765109, -86.7398264 41.7647988, -86.7402744 41.7645096, -86.7407063 41.7642594, -86.7411724 41.7640039, -86.7415541 41.7638106, -86.7418848 41.7636573, -86.7418164 41.7635798, -86.7414013 41.7635898, -86.7412533 41.7636067))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
951,44.2827165_-88.4641157_ts2,44.283_-88.464_ts2,"(44.2827165, -88.4641157)","POLYGON((-88.4641157 44.2827165, -88.4629933 44.2831625, -88.4630065 44.2832218, -88.4631023 44.283471, -88.4633526 44.283794, -88.4645758 44.2833114, -88.4641157 44.2827165))","[{'key': 'access', 'value': 'private'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'parking', 'value': 'surface'}]"
952,34.0748729_-86.8648991_ts2,34.075_-86.865_ts2,"(34.0748729, -86.8648991)","POLYGON((-86.8648991 34.0748729, -86.8647283 34.0749403, -86.864521 34.074984, -86.8643055 34.0749908, -86.8640738 34.0749739, -86.8639152 34.0750244, -86.8638258 34.0750447, -86.8636428 34.0750783, -86.8637445 34.0751996, -86.863842 34.0752871, -86.8639518 34.0753073, -86.8641673 34.0753477, -86.8644722 34.0753578, -86.8648096 34.0753006, -86.8649926 34.0752467, -86.8650373 34.0751659, -86.8650779 34.0747887, -86.8648991 34.0748729))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'capacity:hgv', 'value': 'yes'}, {'key': 'fee', 'value': 'no'}, {'key': 'goods', 'value': 'yes'}, {'key': 'hgv', 'value': 'yes'}, {'key': 'motorhome', 'value': 'yes'}, {'key': 'name', 'value': 'Truck/RV Parking'}, {'key': 'park_ride', 'value': 'no'}, {'key': 'parking', 'value': 'surface'}, {'key': 'surface', 'value': 'asphalt'}, {'key': 'tourist_bus', 'value': 'yes'}]"
953,42.5026421_-86.2171385_ts2,42.503_-86.217_ts2,"(42.5026421, -86.2171385)","POLYGON((-86.2171385 42.5026421, -86.2170285 42.5026184, -86.216417 42.5042023, -86.2164009 42.504319, -86.2164089 42.5044613, -86.2164438 42.5045918, -86.2164921 42.5046947, -86.2165323 42.5047639, -86.2166691 42.5047322, -86.2166664 42.5046769, -86.2166825 42.5046215, -86.2172163 42.503269, -86.2172243 42.5032096, -86.2171465 42.5027232, -86.2171385 42.5026421))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
954,-34.6088375_150.2276925_ts2,-34.609_150.228_ts2,"(-34.6088375, 150.2276925)","POLYGON((150.2276925 -34.6088375, 150.2277933 -34.6088073, 150.2278224 -34.608814, 150.2280177 -34.6088952, 150.228221 -34.6088613, 150.2282499 -34.6088744, 150.228405 -34.6089447, 150.2285937 -34.6089185, 150.2287505 -34.6088968, 150.229178 -34.6085401, 150.229164 -34.608503, 150.2288565 -34.6085591, 150.2288067 -34.6084104, 150.2284319 -34.6084851, 150.2284084 -34.6083895, 150.2280942 -34.6084392, 150.2276779 -34.6087968, 150.2276925 -34.6088375))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'hgv', 'value': 'yes'}, {'key': 'name', 'value': 'Truck Parking'}, {'key': 'parking', 'value': 'surface'}, {'key': 'source', 'value': 'Bing'}, {'key': 'surface', 'value': 'concrete'}]"
955,49.6790856_12.6017641_ts2,49.679_12.602_ts2,"(49.6790856, 12.6017641)","POLYGON((12.6017641 49.6790856, 12.6021899 49.6791335, 12.6023794 49.6793121, 12.60197 49.6792693, 12.6017641 49.6790856))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'capacity', 'value': '6'}, {'key': 'capacity:hgv', 'value': '6'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'TRUCK - LKW'}]"
956,37.4920376_-89.6738903_ts2,37.492_-89.674_ts2,"(37.4920376, -89.6738903)","POLYGON((-89.6738903 37.4920376, -89.6738407 37.4917747, -89.6728416 37.4908532, -89.6729019 37.4911235, -89.6738903 37.4920376))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck Parking'}]"
957,38.6137191_-112.60591_ts2,38.614_-112.606_ts2,"(38.6137191, -112.60591)","POLYGON((-112.60591 38.6137191, -112.6057667 38.6138186, -112.6058251 38.6138634, -112.6058537 38.6138775, -112.6058898 38.6138924, -112.6059227 38.6138982, -112.6059535 38.6139015, -112.6059853 38.6139024, -112.6060182 38.6138966, -112.6060554 38.6138866, -112.6060893 38.6138709, -112.6061541 38.6138402, -112.6062008 38.6138087, -112.6066177 38.6135201, -112.6066457 38.6134877, -112.6066665 38.6134553, -112.606686 38.6134115, -112.6067018 38.6133724, -112.6067128 38.6133353, -112.6067201 38.6132714, -112.606725 38.6131847, -112.6067226 38.6131438, -112.6067055 38.6130895, -112.6066945 38.6130657, -112.606664 38.6130285, -112.6066409 38.6130104, -112.6066006 38.6129904, -112.6061666 38.612817, -112.6061654 38.6130114, -112.6061544 38.6130523, -112.6061373 38.613079, -112.6061178 38.6130942, -112.6060788 38.6131228, -112.6060569 38.6131438, -112.6060374 38.613179, -112.6060264 38.6132171, -112.6060154 38.6132533, -112.6060166 38.6133019, -112.6060154 38.61342, -112.6060081 38.613462, -112.6059923 38.6135305, -112.6059642 38.6136191, -112.6059398 38.6136725, -112.6059252 38.6137001, -112.60591 38.6137191))","[{'key': 'access', 'value': 'yes'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'fee', 'value': 'no'}, {'key': 'name', 'value': 'Truck Parking Lot'}, {'key': 'operator', 'value': 'Chevron'}, {'key': 'surface', 'value': 'asphalt'}]"
958,53.5156087_10.0326825_ts2,53.516_10.033_ts2,"(53.5156087, 10.0326825)","POLYGON((10.0326825 53.5156087, 10.0327402 53.5154987, 10.0336756 53.5152798, 10.0337192 53.5152794, 10.0339512 53.5153232, 10.0338614 53.5153727, 10.0327872 53.5156263, 10.0326825 53.5156087))","[{'key': 'access', 'value': 'permissive'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'hgv', 'value': 'designated'}, {'key': 'name', 'value': 'Truck-Parking'}, {'key': 'operator', 'value': 'Aurubis AG'}, {'key': 'parking', 'value': 'surface'}, {'key': 'surface', 'value': 'paved'}]"
959,42.0968679_-78.5356013_ts2,42.097_-78.536_ts2,"(42.0968679, -78.5356013)","POLYGON((-78.5356013 42.0968679, -78.5360142 42.0966964, -78.5349728 42.0964518, -78.5345353 42.096653, -78.5356013 42.0968679))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Truck Parking'}]"
960,32.2108045_-83.7466992_ts2,32.211_-83.747_ts2,"(32.2108045, -83.7466992)","POLYGON((-83.7466992 32.2108045, -83.7467703 32.2108261, -83.746836 32.2108737, -83.7470117 32.2110382, -83.7470654 32.2110643, -83.7471351 32.2110723, -83.7480524 32.2111245, -83.748157 32.2111177, -83.7482549 32.2110904, -83.7483394 32.2110416, -83.7484011 32.2109747, -83.7484896 32.2107568, -83.7484588 32.21075, -83.7486076 32.2103983, -83.7486184 32.2103302, -83.7483153 32.2091308, -83.7481651 32.2091569, -83.7480953 32.2093328, -83.7480377 32.2092874, -83.7477051 32.209116, -83.747988 32.2102564, -83.7479827 32.2103461, -83.7479438 32.2104255, -83.747866 32.2104947, -83.747744 32.2105163, -83.7471284 32.2104664, -83.7469742 32.2104709, -83.7468012 32.2104925, -83.746714 32.2105412, -83.7466429 32.2106207, -83.7465866 32.2106774, -83.7466308 32.2107966, -83.7466992 32.2108045))","[{'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'truck parking'}, {'key': 'parking', 'value': 'surface'}]"
961,47.5922777_-117.5612349_ts2,47.592_-117.561_ts2,"(47.5922777, -117.5612349)","POLYGON((-117.5612349 47.5922777, -117.5608279 47.5922694, -117.5608703 47.5911141, -117.5606053 47.5909289, -117.5600447 47.5907697, -117.5599723 47.5907561, -117.5598221 47.5907381, -117.5596906 47.5907317, -117.5594519 47.5907335, -117.5594707 47.5907589, -117.5594693 47.590786, -117.5594492 47.5908412, -117.5594264 47.5908936, -117.5592119 47.5910383, -117.559177 47.5924511, -117.5593983 47.59231, -117.559417 47.5923073, -117.5594291 47.5923281, -117.5594291 47.592594, -117.5594103 47.5926365, -117.5593594 47.5926754, -117.5593567 47.5929395, -117.5594398 47.5929476, -117.559523 47.5929512, -117.5608051 47.5929621, -117.5608614 47.5929549, -117.5609003 47.5929395, -117.5612316 47.5927269, -117.5612349 47.5922777))","[{'key': 'access', 'value': 'customers'}, {'key': 'amenity', 'value': 'parking'}, {'key': 'name', 'value': 'Petro Truck Stop'}, {'key': 'parking', 'value': 'surface'}]"
